product_id,description,unit_price,unit_original_price,unit_min_price,details,logo_url,mercado,uf,city,neighborhood,merchant_id
abe474e5-878f-439c-881f-10873ff7af03,Iogurte Integral Sabor Goiaba Betânia Kids Merendinha 100g,3.22,,3.22,,,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
3a002510-b630-4632-a2da-9715d664ea15,Iogurte Integral Sabor Uva Betânia Kids Merendinha 100g,3.22,,3.22,,,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
03358ee2-0dac-4fc8-998d-356a19959378,Iogurte Natural Betânia Mel 170g,3.55,,3.55,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180454_whpbe788pcn.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
5022e173-69ec-432c-b69a-4f7d2e38cdef,Iogurte Natural Desnatado Betânia 170g,3.55,,3.55,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180112_p2clzogcmqc.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
e6724406-7e40-4715-a594-459583041610,Iogurte Natural Integral Betânia 170g,3.55,,3.55,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180618_4jrh91byc1r.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
3c06e6e7-209f-48e9-96d6-aebf5c763159,Iogurte Parcialmente Desnatado de Ameixa Betânia 170g,3.12,,3.12,Unidade 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180523_xno1lz4sjfb.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
fe5ee49b-4dad-40e6-bc99-963c8daa34a5,Iogurte Yobem Triplo Zero Lactose Ameixa Betânia 170g,3.98,,3.98,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061205_bbb9e0tzxki.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
b254a81c-466f-4f4f-b0da-e237534851e1,Iogurte Yobem Triplo Zero Lactose Ameixa Betânia 850g,15.01,,15.01,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061223_98piuvvq819.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
a846ccad-9130-44f5-845f-a065be13f74b,Iogurte Yobem Triplo Zero Lactose Morango Betânia 170g,3.98,,3.98,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061207_nfpwbm66wps.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
915a5a1a-713f-41bf-b9cb-bf48fb5986ab,Iogurte Yobem Triplo Zero Lactose Morango Betânia 800g,15.64,,15.64,Embalagem 800g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061205_45a4y4k2s4h.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
3113fd5a-43fc-4449-9761-71fdb14b768d,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 170g,3.98,,3.98,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_fl3wegu97si.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
bed4557b-16ad-490e-aebe-8a1de73702d5,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 850g,12.85,,12.85,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_4jzhzwx8z3r.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
a36d5164-1249-43ee-a234-83ece37d82af,"Iogurte com Polpa de Morango, Banana e Maçã Betânia 540g",6.79,,6.79,Embalagem 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_il100ovmoa.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
f934bf0c-6391-4359-a72b-3c9ff031db91,Iogurte de Frutas Vermelhas Betânia 170g,3.22,,3.22,Unidade 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_737k0t5ua6l.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
4b836c60-4d48-4707-9869-604fd0ec75cd,Iogurte de Frutas Vermelhas Betânia 900g,11.77,,11.77,Garrafa 900ml,820af392-002c-47b1-bfae-d7ef31743c7f/202307311325_fpzrrpya72i.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
d058412e-c3fa-4e0d-8422-f182630c86b7,Iogurte de Laranja Cenoura Mel Betânia 170g,3.55,,3.55,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_as4vaz920k5.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
fdd1c339-9f37-466f-8431-439ce5086e0c,Iogurte de Morango Betânia 170g,3.12,,3.12,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041735_fyen0c2hhv.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
1131722e-8bc8-4228-b4c0-0e702a2554d3,Iogurte de Morango Betânia 900g,11.77,,11.77,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_uf9re3pm23.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
892adb3b-b812-4d8e-8a5f-dee0ab93514a,"Iogurte de Morango Parcialmente Desnatado Betânia 1,25kg",14.56,,14.56,"Embalagem 1,35kg",820af392-002c-47b1-bfae-d7ef31743c7f/202210180941_3jy3axg1d4.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
c5053c38-f26b-4bcb-b5d4-a6608816ea57,Leite Fermentado Kids Tradicional Desnatado Betânia 80g,6.14,,6.14,Embalagem 1un,820af392-002c-47b1-bfae-d7ef31743c7f/202306171757_j2y1etnwadp.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
def756ed-7bd4-4608-9c15-fbb4c18988e4,Bebida Láctea Betânia Graviola 900g,7.33,,7.33,Unidade 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_o2nobduje3l.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
16a4bdef-499e-4e80-865a-2027bf7ffcb5,Bebida Láctea Betânia Salada de Frutas 900g,7.33,,7.33,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_nsbno68unq9.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
ef18e39a-cf2b-4f44-9639-adb64a8be2c8,Bebida Láctea Bi Camada de Ameixa Betânia 150g,4.42,,4.42,Embalagem 150g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180539_e3yx0swc71.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
d8392a23-ab7e-43bc-ac21-db8358b1dc4b,Bebida Láctea de Morango Betânia 540g,6.47,,6.47,Bandeja 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180101_2p9wtsjo284.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
8abca048-2180-4fd1-a679-7ec8bc082a40,Coalhada Desnatada Betânia 140g,4.09,,4.09,Embalagem 140g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180546_s3cc5pn0el.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
a71be8c9-d862-4fa2-a69f-bb1404e58e6e,Coalhada Integral Adoçada Betânia 140g,4.09,,4.09,Embalagem 140g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180546_rpsyaz3tyc.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
340811da-f3e9-4405-9ae5-b65752a120ec,Iogurte Betânia Desnatado Morango 170g,3.99,,3.99,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192224_vi8qde8324l.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
62bb3fef-88dc-4a39-8438-71b3d04e2850,Iogurte Betânia Morango Bandejão 720g Leve 8 Pague 7,8.09,,8.09,Bandeja 720g,820af392-002c-47b1-bfae-d7ef31743c7f/202210190030_atr4d4rotie.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
e77eb18c-fe3a-4c78-8137-a00886578400,Iogurte Bicamada de Morango Betânia 150g,4.42,,4.42,Embalagem 150g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180105_h2zjnd6w29h.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
f73d0927-20e3-4b18-9fa2-91b651813335,Iogurte Integral Kids Banana e Maçã Betânia 100g,3.45,,3.45,Embalagem 100g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_xexbqh7at8.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
c0557069-b8ea-4991-92e1-b7817244f8aa,Iogurte Natural Betânia Mel 170g,4.42,,4.42,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180454_whpbe788pcn.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
3df0f889-fee0-4352-842f-a7e4f12b2276,Iogurte Natural Integral Betânia 170g,4.42,,4.42,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180618_4jrh91byc1r.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
57940c88-efee-4713-a862-ed9320fb68e7,Leite Fermentado Adoçado Betânia 850g,15.11,,15.11,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180544_xhiby5m4mid.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
78bd24bb-41dc-47b1-8703-042c48f13344,Iogurte Parcialmente Desnatado de Ameixa Betânia 900g,14.29,,14.29,Garrafa 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202307071503_3ss2k4n1xi6.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
e0523b53-0929-41a9-b4fb-06fd167a9129,Iogurte Yobem Triplo Zero Lactose Morango Betânia 170g,3.99,,3.99,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061207_nfpwbm66wps.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
95833c1c-5922-495b-86fe-8a29473d9adc,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 170g,3.99,,3.99,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_fl3wegu97si.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
259b6684-85c3-4dfa-b535-cc78b7d9f313,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 850g,15.87,,15.87,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_4jzhzwx8z3r.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
de6b5553-0e11-4222-aa91-880e1e3e0c2f,Iogurte de Laranja Cenoura Mel Betânia 170g,4.42,,4.42,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_as4vaz920k5.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
0740bb86-1670-4a9c-8716-c2e929b96f07,Iogurte de Mel Betânia 170g,3.45,,3.45,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_hx4pibk18np.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
acf67cea-f069-418f-b1f7-3b49d234aa6c,Iogurte de Morango Bat Gut Betânia Embalagem 900 G,7.33,,7.33,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210190155_g16lg9vdk3a.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
ea65036c-3f77-46e5-bd92-1350a19dcffa,Iogurte de Morango Betânia 170g,3.45,,3.45,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041735_fyen0c2hhv.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
07db12a4-9e6d-42fc-856e-fa8563efd31c,Leite Fermentado Betânia Desnatado Adoçado 170g,3.88,,3.88,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_s1gzg0jrclk.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
89a273a9-805a-450d-85d3-e7b831526e59,Leite Fermentado Desnatado Kids de Laranja Betânia 80g,7.50,,7.50,Embalagem 80g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180728_pxmxy677ple.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
55a8e30d-37a4-491a-b146-6c456d81eccd,Leite Fermentado Kids Tradicional Desnatado Betânia 80g,7.50,,7.50,Embalagem 1un,820af392-002c-47b1-bfae-d7ef31743c7f/202306171757_j2y1etnwadp.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
ccd5dc47-0da7-4f45-bc53-731352df16c0,Leite Fermentado Kids de Laranja Desnatado Betânia 80g,7.50,,7.50,Embalagem 80g,820af392-002c-47b1-bfae-d7ef31743c7f/202401031545_9uj1uphy6t.png,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
7507d2fd-59c6-4a01-be8f-1904fc587613,Petit Suisse Kids Morango Betânia 360g,9.17,,9.17,Embalagem 360g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_mgzwb13mdyk.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
06dc4594-f0f0-49c9-8777-56aaa5b87480,Iogurte Betânia Ameixa 900ml,14.29,,14.29,Embalagem 900ml,,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
b65dd645-6707-4302-bb6a-85f720a3bdc9,Bebida Láctea Kids de Chocolate Betânia 200ml,1.60,,1.60,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
19b982db-87da-447e-8932-fdefbc682c9d,Bebida Láctea Kids de Chocolate Betânia 200ml,2.15,,2.15,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
970f05a3-fa12-4bd3-bba7-539c30cb7093,Bala de Caramelo Leite e Chocolate Embaré 660g,15.22,,15.22,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180523_u7btyh7f5w9.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
94239aba-b95b-4e02-9563-8e6ab3a82cb1,Caramelo de Leite Chocolate Embaré 660g,15.22,,15.22,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041732_v5iz95eg8g.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
d1ebda33-7517-4e0e-8a22-fa36d855aa9e,Caramelo de Leite Embaré Baunilha 660g,15.22,,15.22,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041729_6le8708gxd.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
021f73bf-5919-4c20-83cc-ce2c09228641,Caramelo de Leite Embaré Mousse de Chocolate Belga 600g,24.68,,24.68,Embalagem 600g,820af392-002c-47b1-bfae-d7ef31743c7f/202307271315_4kwcz9boh47.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
4231f2a2-c637-45ed-a2c7-2d0ab2424140,Creme Culinário Embaré 200g,2.40,,2.40,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202211281058_ujo2g2uv848.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
473c77da-d647-4dfa-a6be-8dd06ce2c289,Creme de Leite Betânia 200g,3.20,,3.20,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180058_z5cpposrkl.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
c6e19fb9-0cc0-40d5-9533-b8e28e47b293,Creme de Leite Zero Lactose Betânia 200g,3.73,,3.73,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_h3sy6tr4mg4.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
fe7f78f9-600e-4894-929f-884969d4f57d,Leite Condensado Camponesa 395g,7.55,,7.55,Unidade 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202411281332_ajt1nqe42tu.png,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
8301e9a3-c7b9-4bda-81e8-e23d9b60b038,Leite Condensado Semidesnatado Betânia 395g,5.83,,5.83,Embalagem 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180241_zvsb3oyih1c.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
9fbaaaad-5152-442c-ab37-a73d2a9ef5b4,Bebida Láctea Kids de Chocolate Betânia 200ml,1.94,,1.94,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
d4a9de1f-3ed8-47da-9f8c-105c2069c5bc,Bebida Láctea Uht Betânia Chocolate 1l,7.93,,7.93,Caixa 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202210180056_kzxbnsd0d4.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
12885f6e-a193-429a-9d0f-011d4ce8fd0c,Bebida Láctea de Farinha Láctea Betânia 200ml,2.26,,2.26,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180057_7bmqz9777ak.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
02eaa660-f5da-4a2b-ac86-246ab960caf5,Bebida Láctea Kids de Chocolate Betânia 200ml,2.04,,2.04,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Center Box - Santa Maria,CE,Maracanaú,Alto da Bonança,2e4f4f90-63b0-4f46-9211-e0df18765043
f17f3223-29e1-4ab2-a0c3-e1847b2c637f,Petit Suisse Kids Morango Betânia 360g,8.08,,8.08,Embalagem 360g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_mgzwb13mdyk.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
7310330b-f5b2-4e40-a784-c3b48d1712a2,Leite Uht Integral Camponesa Caixa 1l,6.25,,6.25,Caixa 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202307061034_65r6u57z4h8.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
0baf1487-ec75-4caf-9376-1036d2697f75,Manteiga Betânia 200g,14.89,,14.89,Unidade 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192220_2gzkcezy5hj.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
2c2b8e27-08ed-4756-80cf-241f8be75fec,Requeijão Cremoso Betânia 200g,9.60,,9.60,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180112_gojjiqhcthc.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
2a657483-b506-4628-801a-4a4d190e3d45,Requeijão Cremoso Light Betânia 200g,10.03,,10.03,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180141_1fiagohjf1gj.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
fe963325-2e96-4503-9a33-0b2f61da043e,Requeijão Cremoso Tradicional Betânia 400g,17.05,,17.05,Embalagem 400g,820af392-002c-47b1-bfae-d7ef31743c7f/202210200210_wdtbthdm33.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
3fe8219a-17e4-435d-912e-3d22d2a0a7d4,Requeijão Light Zero Lactose Betânia 200g,11.22,,11.22,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_vu1vdx8eww.jpg,Centerbox Santos Dumont,CE,Fortaleza,Antônio Diogo,d3619074-ca46-40da-a2b3-c994d7dac7aa
fab9ce6a-4424-422a-bcc7-067b6cc3b92d,Bala Embaré Toffees Sortidos 600g,18.25,,18.25,Embalagem 600g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192124_jc2t628hr3.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
bf8a1edd-7c9e-48c1-a2a8-1b96e07e23e9,Caramelo de Leite Chocolate Embaré 660g,19.33,,19.33,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041732_v5iz95eg8g.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
32d4ad9a-6cfe-47c2-ad59-c6624fe223ba,Caramelo de Leite Embaré Baunilha 660g,17.17,,17.17,Embalagem 660g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041729_6le8708gxd.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
a0658498-7682-4b3f-8e7f-7bd2060dfb84,Creme Culinário Embaré 200g,2.32,,2.32,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202211281058_ujo2g2uv848.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
2cfe4dc6-7577-40fd-abfa-06cf55371102,Creme de Leite Betânia 200g,3.55,,3.55,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180058_z5cpposrkl.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
ea4a1039-73ad-4488-aaaa-e731cee7de44,Creme de Leite Camponesa 17% 200g,4.09,,4.09,Unidade 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180005_kd77oeyw6vq.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
d2e1507a-143e-46b9-91ce-e4f7f3157d83,Doce de Leite Camponesa Barra 200g,6.46,,6.46,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061143_s5t58q45b2.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
c52eed16-1412-44a4-8c7c-16891b1051b0,Doce de Leite Camponesa Pastoso 300g,11.34,,11.34,Pote 300g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041524_gvphui77f7k.jpg,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
c3d6548c-a4b5-4bb9-9fcf-30354bddbd95,Leite Condensado Camponesa 395g,7.76,,7.76,Unidade 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202411281332_ajt1nqe42tu.png,Atacadão Jaboatão Prazeres,PE,Jaboatão dos Guararapes,Prazeres,bd7bf57d-2a1b-44ab-89c5-2374a10532a3
d3251460-42bc-49e3-ac84-e9b52971e9c4,Manteiga com Sal Betânia 500g,26.14,,26.14,Embalagem 500g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180855_rk2h512h4x.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
d901c63e-25ec-4c41-93e1-6620fc07f8e4,Manteiga com Sal Camponesa 500g,28.24,,28.24,Pote 500g,820af392-002c-47b1-bfae-d7ef31743c7f/202307271314_tbvm3yb5rb.jpg,Assaí - João Pessoa Cabedelo,PB,João Pessoa,Bessa,0dccfb1c-b170-4b45-a33b-1c686cc691ec
